id,product_id,product_code,product_name,issuer,issuer_code,risk_level,risk_level_code,product_type,product_type_code,currency,investment_period,min_investment,sale_status,sale_regions,start_date,end_date,product_category,income_type,sale_method,crawl_time,created_at,updated_at
478,1000048888,Z7000925000569,交银理财稳享现金添利（惠享版）69号理财产品,交银理财有限责任公司,Z70009,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/04/29,2099/12/30,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.533778,2025-05-16 18:10:05.533780
477,1000048889,Z7000925000570,交银理财稳享现金添利（惠享版）68号理财产品,交银理财有限责任公司,Z70009,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/04/29,2099/12/30,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.533053,2025-05-16 18:10:05.533055
476,1000048890,Z7000925000571,交银理财稳享现金添利（惠享版）70号理财产品,交银理财有限责任公司,Z70009,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/04/29,2099/12/30,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.532325,2025-05-16 18:10:05.532327
475,1000048892,Z7000925000573,交银理财稳享现金添利（惠享版）71号理财产品,交银理财有限责任公司,Z70009,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/04/29,2099/12/30,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.531523,2025-05-16 18:10:05.531525
45,1000049723,Z7000925000593,交银理财稳享美元1年封闭式2511理财产品,交银理财有限责任公司,Z70009,一级(低),01,固定收益类,01,美元(USD),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/21,2026/05/18,01,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.084657,2025-05-16 18:10:05.222079
30,1000049730,Z7000925000600,交银理财稳享美元6个月封闭式2523理财产品,交银理财有限责任公司,Z70009,一级(低),01,固定收益类,01,美元(USD),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/21,2025/11/18,01,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.071276,2025-05-16 18:10:05.209245
358,1000049992,Z7000925000609,交银理财稳享灵动慧利6个月封闭式196号理财产品,交银理财有限责任公司,Z70009,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2025/11/26,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.447719,2025-05-16 18:10:05.447722
577,1000022917,Z7001024000964,（机构专属）中银理财-乐享天天11号,中银理财有限责任公司,Z70010,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/03/18,2099/12/31,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.603608,2025-05-16 18:10:05.603610
485,1000022918,Z7001024000965,（机构专属）中银理财-乐享天天12号,中银理财有限责任公司,Z70010,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/04/25,2099/12/31,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.538865,2025-05-16 18:10:05.538868
541,1000028611,Z7001024001038,中银理财-惠享天天21号,中银理财有限责任公司,Z70010,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/03/28,9999/12/31,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.578210,2025-05-16 18:10:05.578212
583,1000038317,Z7001025000242,中银理财-怡享天天56号,中银理财有限责任公司,Z70010,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/03/13,9999/12/31,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.607688,2025-05-16 18:10:05.607690
52,1000039711,Z7001025000274,中银理财全球配置高评级美元封闭2545,中银理财有限责任公司,Z70010,一级(低),01,固定收益类,01,美元(USD),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/05/20,2025/10/21,01,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.090675,2025-05-16 18:10:05.227864
317,1000041194,Z7001025000311,（长三角-白玉兰）中银理财-稳富固收增强封闭式2025年02期,中银理财有限责任公司,Z70010,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/05/20,2026/03/27,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.419064,2025-05-16 18:10:05.419066
534,1000042206,Z7001025000336,中银理财-怡享天天60号,中银理财有限责任公司,Z70010,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/04/02,9999/12/31,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.573527,2025-05-16 18:10:05.573530
327,1000042214,Z7001025000339,中银理财-稳富信用精选封闭式2025年92期,中银理财有限责任公司,Z70010,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/05/20,2025/12/26,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.425781,2025-05-16 18:10:05.425783
430,1000042285,Z7001025000343,中银理财-ESG优享固收增强优嘉封闭式2025年11期,中银理财有限责任公司,Z70010,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/05/20,2026/03/26,01,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.498774,2025-05-16 18:10:05.498777
510,1000045932,Z7001025000454,中银理财-怡享天天62号,中银理财有限责任公司,Z70010,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/04/16,9999/12/31,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.556696,2025-05-16 18:10:05.556698
491,1000045934,Z7001025000456,中银理财-怡享天天70号,中银理财有限责任公司,Z70010,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/04/23,9999/12/31,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.543090,2025-05-16 18:10:05.543093
498,1000045937,Z7001025000459,中银理财-怡享天天68号,中银理财有限责任公司,Z70010,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/04/18,2099/12/31,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.548654,2025-05-16 18:10:05.548657
468,1000046629,Z7001025000511,中银理财-惠享天天25号,中银理财有限责任公司,Z70010,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/05/07,2099/12/31,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.526528,2025-05-16 18:10:05.526530
489,1000046631,Z7001025000513,中银理财-惠享天天33号,中银理财有限责任公司,Z70010,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/04/23,2099/12/31,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.541750,2025-05-16 18:10:05.541752
482,1000046632,Z7001025000514,中银理财-惠享天天37号,中银理财有限责任公司,Z70010,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/04/27,9999/12/31,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.536532,2025-05-16 18:10:05.536534
484,1000046634,Z7001025000516,中银理财-惠享天天42号,中银理财有限责任公司,Z70010,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/04/25,2099/12/31,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.538069,2025-05-16 18:10:05.538072
495,1000046636,Z7001025000518,中银理财-惠享天天31号,中银理财有限责任公司,Z70010,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/04/22,2099/12/31,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.545800,2025-05-16 18:10:05.545803
481,1000046639,Z7001025000521,中银理财-惠享天天43号,中银理财有限责任公司,Z70010,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,厦门市",2025/04/27,2099/12/31,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.535802,2025-05-16 18:10:05.535804
